id,Machine failure
215232,0.008241454962975044
215233,0.026529966483902725
215234,0.0049856435916087105
215235,0.009974837382183254
215236,0.18225929659452203
215237,0.010295679543383507
215238,0.005211162288984126
215239,0.003232725261110163
215240,0.0028472219561572576
215241,0.09115466093114317
215242,0.0224931419790999
215243,0.154795995941618
215244,0.005084966560939365
215245,0.004536439185740782
215246,0.014634029838032466
215247,0.0040400829914780355
215248,0.3618993690156099
215249,0.033487094225389404
215250,0.0057088318683691415
215251,0.039418979506341593
215252,0.013582851421620211
215253,0.01993197270749464
215254,0.009255174415336694
215255,0.006523238468555935
215256,0.007350435040836623
215257,0.004984728664306912
215258,0.05175577276833152
215259,0.00843756643825718
215260,0.05459004180512841
215261,0.003972604861956492
215262,0.009939402699210618
215263,0.04967426736060337
215264,0.010244238212803413
215265,0.005165257454586179
215266,0.01403224559450426
215267,0.016786334561868708
215268,0.02980004211321785
215269,0.013170775465288298
215270,0.02437917717993748
215271,0.024489434242882763
215272,0.07453808030992397
215273,0.4654625781150568
215274,0.06479539082438206
215275,0.041342360464849945
215276,0.016397815664333872
215277,0.004184172669488123
215278,0.04490582884965453
215279,0.01759704570943069
215280,0.004859893123054702
215281,0.008059676830538818
215282,0.012137773301099296
215283,0.895291877507275
215284,0.04964566708105642
215285,0.04987646053354051
215286,0.005471233333707663
215287,0.021254223870225512
215288,0.004299378023117758
215289,0.06619102976916125
215290,0.005541455108417139
215291,0.009593062462511586
215292,0.005897301130855322
215293,0.003887101118146956
215294,0.025964152380164196
215295,0.05468070280721283
215296,0.00432752126284677
215297,0.01614153771024585
215298,0.11222850921382833
215299,0.004864522643609431
215300,0.021060413522788327
215301,0.012275927016635978
215302,0.005541707175968114
215303,0.38581913429662734
215304,0.006573384923352323
215305,0.0061278858887914775
215306,0.006179059590095462
215307,0.0584010808286789
215308,0.006013434299391456
215309,0.02898941283101314
215310,0.007188896783370213
215311,0.0055764771523336655
215312,0.005593359534762847
215313,0.09176233504049523
215314,0.008712221161121794
215315,0.07725803970493589
215316,0.008577311937374255
215317,0.005328026868152328
215318,0.01573250368707655
215319,0.01690863580723725
215320,0.005691928902083095
215321,0.006245514696255413
215322,0.007585422669633379
215323,0.007784245333801661
215324,0.010067555185901283
215325,0.004476336875952596
215326,0.07632193913626799
215327,0.0047646801962983616
215328,0.005036783454624965
215329,0.007123990491876253
215330,0.004446713805520973
215331,0.005639873743423133
215332,0.012925641110165703
215333,0.09230077559672324
215334,0.011795569230314091
215335,0.004116702342693409
215336,0.004723538684951764
215337,0.022481219851970376
215338,0.025478944147710108
215339,0.004200940446673756
215340,0.0055549919347300655
215341,0.1747571078889192
215342,0.007717652724805797
215343,0.004936031122847572
215344,0.008103770511852293
215345,0.023454608692819748
215346,0.01039030748201087
215347,0.06315518283443636
215348,0.0023286493477335858
215349,0.005787414545597457
215350,0.008188892592453726
215351,0.004902084689584339
215352,0.9997329077699578
215353,0.01072885778169428
215354,0.004383039285819146
215355,0.003845202905295402
215356,0.00588502108233569
215357,0.007492640803110566
215358,0.019672356390172556
215359,0.17878838998054242
215360,0.019571039921312816
215361,0.023812748413285723
215362,0.006292030904938392
215363,0.004681769161902497
215364,0.004785518034963791
215365,0.011639616286525163
215366,0.5133775211579926
215367,0.004069894795860898
215368,0.008809551761383122
215369,0.007350258696961437
215370,0.016114817820784538
215371,0.04023562468229628
215372,0.015217618449630115
215373,0.005524667423803885
215374,0.005923784561445318
215375,0.006328354448922153
215376,0.005104597801320908
215377,0.005715823324892235
215378,0.013940591707548888
215379,0.012325908897146812
215380,0.003725667355108738
215381,0.02447425409617264
215382,0.07637668180154168
215383,0.06045016477333064
215384,0.007890408690843672
215385,0.008568812622156584
215386,0.004643541941012411
215387,0.01747212763132492
215388,0.005567348391621241
215389,0.999793140744034
215390,0.013239111843052567
215391,0.009033247959286556
215392,0.049863982076522234
215393,0.01032540839281318
215394,0.007396325142250766
215395,0.06617714401074667
215396,0.008576272708712501
215397,0.0073975637483733375
215398,0.005832476028341197
215399,0.01573721595706844
215400,0.0030165591280968225
215401,0.014402931844820801
215402,0.021240437948860224
215403,0.4463754891270319
215404,0.006377189460508757
215405,0.05519210619238032
215406,0.03346807133696278
215407,0.011633158171995108
215408,0.020330614442021624
215409,0.00823082320431324
215410,0.05504800160441977
215411,0.1056969328209753
215412,0.007640503365211934
215413,0.020900293763940182
215414,0.002970029998141804
215415,0.006246966061026983
215416,0.0025759501171316785
215417,0.026348581323232704
215418,0.026627133943297913
215419,0.0371057244676496
215420,0.009359784494707982
215421,0.1461027983552504
215422,0.00471030525416515
215423,0.008371423878758114
215424,0.018954838729123347
215425,0.011627655288812764
215426,0.012174702770435393
215427,0.026712759087496922
215428,0.02914089498576077
215429,0.00827030776555935
215430,0.0050614340740334765
215431,0.00711599307030362
215432,0.007633200389072401
215433,0.013582521749706275
215434,0.018272401273469265
215435,0.9979867116062587
215436,0.00842934652490063
215437,0.25542950395980024
215438,0.01892140743852808
215439,0.006647236795441683
215440,0.005167486610872615
215441,0.0092891314719534
215442,0.015080821186444385
215443,0.0099371713336059
215444,0.17374671830460334
215445,0.00957148246129434
215446,0.0034908578881159497
215447,0.02974692674371244
215448,0.012188486883022046
215449,0.0203925679716539
215450,0.005114996019899647
215451,0.006186464328311276
215452,0.0040179305489126274
215453,0.012445980515684473
215454,0.05799478929988499
215455,0.0028440257143129426
215456,0.003704905620544933
215457,0.007078486538011842
215458,0.010632962587782744
215459,0.008605447713561575
215460,0.029213163863880648
215461,0.003943282075975137
215462,0.006009128190382388
215463,0.10256007959295453
215464,0.012372528110912802
215465,0.007694301106050827
215466,0.006252667608410957
215467,0.004703365937609252
215468,0.010738222153009772
215469,0.013808061538350194
215470,0.012152250114512065
215471,0.0050546328647772774
215472,0.003135913760051218
215473,0.005593668246967464
215474,0.01981752709705593
215475,0.24292171601491586
215476,0.3082656042928575
215477,0.006147465788829136
215478,0.006508288277148759
215479,0.005617232100831688
215480,0.008795253322998726
215481,0.005993151329815614
215482,0.00609843425801462
215483,0.029041591538859136
215484,0.0031466068099854035
215485,0.009652533118210205
215486,0.0045834729425692925
215487,0.005011658092898114
215488,0.0670884126083068
215489,0.00648910488402186
215490,0.029161783691041936
215491,0.02384890653005127
215492,0.00911084114144761
215493,0.005198174328852184
215494,0.003493248117141068
215495,0.03704398616062291
215496,0.01268920552916628
215497,0.015462822583199845
215498,0.034902612007798726
215499,0.00827162277017478
215500,0.005959611418675549
215501,0.006017918654126161
215502,0.03898782068450507
215503,0.01009122919939799
215504,0.07500663213322174
215505,0.002567180308773194
215506,0.1434259513742305
215507,0.006632437629894055
215508,0.014119513547985085
215509,0.015189378660520014
215510,0.004601361021271857
215511,0.03314962055986069
215512,0.005688908492674986
215513,0.008449965901332138
215514,0.003992877631572684
215515,0.008655328061846717
215516,0.02038735813124809
215517,0.011950173254422691
215518,0.005834873534262361
215519,0.00657479981557932
215520,0.01247872519547146
215521,0.011640015974623039
215522,0.015821415912836742
215523,0.03682561976927448
215524,0.006620782607517981
215525,0.004589337325218253
215526,0.004584725573599645
215527,0.0071863965598661156
215528,0.9934183522663972
215529,0.027282516874595604
215530,0.005295007449139037
215531,0.006062086309401655
215532,0.01402057333815279
215533,0.010542791883944004
215534,0.010312725536510229
215535,0.0063915334322319555
215536,0.006552869860845017
215537,0.2810688417069299
215538,0.08816577252556754
215539,0.0059477983925323484
215540,0.006874189774560288
215541,0.004539233559183687
215542,0.19959662537597747
215543,0.011657868452862838
215544,0.005608694056571534
215545,0.0064474277028607335
215546,0.004115380505098585
215547,0.050040512546045225
215548,0.9999758251897031
215549,0.005241662166322617
215550,0.00523093967824207
215551,0.017712447977463994
215552,0.00899627621290478
215553,0.007638647073748807
215554,0.018367280140468515
215555,0.0035888937104704235
215556,0.02055659827186992
215557,0.0338356651673462
215558,0.05655939902316912
215559,0.026881203753494114
215560,0.010878039100967175
215561,0.013916026916827454
215562,0.007764009069212045
215563,0.08224557667862083
215564,0.008300738299684094
215565,0.06174211101100982
215566,0.11240077921705745
215567,0.058983732935026324
215568,0.04994824287657839
215569,0.20712764864196032
215570,0.010150558314098083
215571,0.021157695446053355
215572,0.005080695167577301
215573,0.02584608437602701
215574,0.009484235778827132
215575,0.30722509922038593
215576,0.04836932250476588
215577,0.004957569082125426
215578,0.007780026320057906
215579,0.00488479687857348
215580,0.015356328479424869
215581,0.012181039209610613
215582,0.005200961793331918
215583,0.005123107669784491
215584,0.0075531120103331205
215585,0.0058054861366769565
215586,0.008571520872510773
215587,0.027562047644411492
215588,0.008899528461080235
215589,0.06014566817043016
215590,0.04989943394349452
215591,0.007569968634687265
215592,0.004291850748300178
215593,0.013008455909989404
215594,0.005178591735538769
215595,0.010953416097532543
215596,0.010425179594061479
215597,0.0039649792388491
215598,0.01213886924967056
215599,0.029185576146563582
215600,0.011663465779823811
215601,0.009924914809683553
215602,0.009529588924087912
215603,0.025074423668830146
215604,0.019058320992780108
215605,0.006124985675408167
215606,0.014870034379890215
215607,0.0071682249182173155
215608,0.00926019010954614
215609,0.010400289278574304
215610,0.038650436087160144
215611,0.004224226555975712
215612,0.004618011854825656
215613,0.005085355597251337
215614,0.004654452744507513
215615,0.13549167141409924
215616,0.00596524242794277
215617,0.011404907327599575
215618,0.008454053111843834
215619,0.01896226941574648
215620,0.007717767682516607
215621,0.00844226210109592
215622,0.019905679443514082
215623,0.0046860514783588336
215624,0.006466131236281609
215625,0.024343245416616043
215626,0.006115491220680213
215627,0.014484030304704732
215628,0.0152239928983371
215629,0.00355241129033613
215630,0.0259937989528282
215631,0.00949185550661317
215632,0.002227515514134847
215633,0.045226733687832435
215634,0.05661790176538463
215635,0.02111395695842089
215636,0.13403955616324367
215637,0.06903852068040059
215638,0.06460476305320574
215639,0.01058709118022728
215640,0.012063465897333113
215641,0.004740177128592431
215642,0.012396380401984666
