id,Age
118945,8.550182
118946,9.445688
118947,6.3921785
118948,17.32359
118949,9.568609
118950,10.85516
118951,7.9220657
118952,5.7340627
118953,10.663616
118954,11.200961
118955,9.1147
118956,10.141418
118957,10.142277
118958,9.089418
118959,7.8187466
118960,9.031819
118961,9.437481
118962,7.271412
118963,9.137181
118964,10.240223
118965,11.735818
118966,12.527335
118967,10.294491
118968,6.4547133
118969,14.748783
118970,6.3962426
118971,10.835027
118972,10.661033
118973,11.30209
118974,6.4812336
118975,9.509817
118976,6.4245644
118977,7.6754656
118978,11.433914
118979,10.440357
118980,9.269526
118981,9.906158
118982,14.331989
118983,11.00206
118984,10.160251
118985,10.073616
118986,8.834555
118987,8.310159
118988,10.801784
118989,10.013538
118990,7.6412907
118991,8.226631
118992,5.4838934
118993,10.049626
118994,9.597115
118995,9.070439
118996,7.791889
118997,5.845024
118998,6.810887
118999,8.968428
119000,8.955443
119001,10.127036
119002,14.769573
119003,8.209037
119004,12.641697
119005,8.061668
119006,11.746408
119007,5.438758
119008,11.0066
119009,10.369454
119010,7.5291233
119011,9.40016
119012,9.929832
119013,11.198462
119014,6.147761
119015,11.073393
119016,4.663971
119017,10.412043
119018,5.4787493
119019,6.983512
119020,6.7190046
119021,9.098854
119022,9.624437
119023,11.093283
119024,9.7243
119025,9.921479
119026,10.383901
119027,9.12645
119028,6.3997927
119029,10.3707905
119030,10.240526
119031,9.030874
119032,10.680071
119033,14.385399
119034,12.519204
119035,8.18428
119036,9.11223
119037,7.3191576
119038,5.760661
119039,11.703705
119040,5.4998465
119041,10.836792
119042,12.126888
119043,10.446272
119044,9.057753
119045,10.314138
119046,8.455499
119047,10.350839
119048,16.966677
119049,12.967356
119050,11.077226
119051,8.966248
119052,11.55118
119053,8.194532
119054,5.2684245
119055,15.116918
119056,9.903847
119057,9.64771
119058,12.524129
119059,12.723561
119060,10.859275
119061,14.405207
119062,9.521548
119063,13.213724
119064,11.498545
119065,5.83749
119066,8.616161
119067,11.938656
119068,11.009286
119069,11.118536
119070,11.422722
119071,11.125457
119072,11.384535
119073,8.393677
119074,8.363483
119075,4.9876394
119076,8.509342
119077,8.12841
119078,6.1212387
119079,12.174412
119080,8.574352
119081,8.422924
119082,10.371981
119083,10.429017
119084,5.915383
119085,6.47757
119086,10.724397
119087,11.092225
119088,13.14007
119089,11.4491005
119090,13.857452
119091,9.427549
119092,7.835005
119093,8.102546
119094,11.384181
119095,12.951742
119096,4.265338
119097,6.8613086
119098,11.914792
119099,6.232224
119100,13.233465
119101,6.6782784
119102,14.48476
119103,9.343798
119104,12.691643
119105,10.131514
119106,8.05104
119107,11.385255
119108,11.715621
119109,6.2734337
119110,11.144901
119111,10.126814
119112,7.4500456
119113,9.351965
119114,9.613691
119115,6.597721
119116,9.180556
119117,11.579458
119118,12.968325
119119,5.5572786
119120,9.272283
119121,10.72002
119122,12.8896265
119123,5.436095
119124,7.545516
119125,5.166688
119126,13.517752
119127,7.026899
119128,11.334362
119129,9.24865
119130,7.19408
119131,10.242399
119132,9.428501
119133,9.158953
119134,8.877829
119135,9.888635
119136,7.050064
119137,10.884647
119138,9.618977
119139,8.764378
119140,8.099819
119141,9.624868
119142,10.126604
119143,10.867745
119144,13.975193
119145,8.755732
119146,6.5849433
119147,8.974337
119148,9.791018
119149,5.9846983
119150,10.188475
119151,6.71389
119152,8.806915
119153,9.030281
119154,9.875835
119155,5.6421843
119156,6.1352663
119157,8.261671
119158,8.747435
119159,6.871279
119160,5.6444826
119161,9.197039
119162,10.267384
119163,8.780973
119164,10.39114
119165,8.697485
119166,9.108133
119167,12.744575
119168,12.340134
119169,13.581146
119170,9.730345
119171,4.7642326
119172,12.739731
119173,3.9556904
119174,8.92375
119175,10.600707
119176,11.698396
119177,10.944931
119178,4.968935
119179,9.077669
119180,10.865053
119181,9.239391
119182,9.939614
119183,11.209145
119184,9.261782
119185,9.98922
119186,7.7564173
119187,9.610092
119188,5.900925
119189,8.267588
119190,5.089544
119191,12.033442
119192,13.075459
119193,9.243742
119194,6.880624
119195,10.37755
119196,15.203833
119197,10.719727
119198,7.6497054
119199,9.180976
119200,8.6832485
119201,10.28352
119202,14.962524
119203,3.9377391
119204,9.435406
119205,4.9606066
119206,11.437138
119207,12.787575
119208,9.275797
119209,11.112764
119210,8.250767
119211,7.877594
119212,9.600628
119213,8.214306
119214,8.880396
119215,10.199575
119216,7.589296
119217,13.091631
119218,7.6546125
119219,10.536236
119220,10.347847
119221,6.827214
119222,9.988271
119223,13.297316
119224,5.5908346
119225,12.155073
119226,10.916697
119227,8.008479
119228,7.6423073
119229,9.8946495
119230,8.705684
119231,11.062947
119232,11.41695
119233,9.184414
119234,7.5904274
119235,9.936485
119236,10.218826
119237,11.387484
119238,6.1284485
119239,10.254098
119240,6.787506
119241,8.929377
119242,9.751726
119243,10.474094
119244,7.463585
119245,9.072608
119246,11.487852
119247,6.8943644
119248,8.995375
119249,10.99947
119250,9.827107
119251,7.464196
119252,14.038712
119253,9.66065
119254,8.756863
119255,12.665393
119256,10.835348
119257,10.696183
119258,10.958302
119259,6.998804
119260,12.313519
119261,12.703709
119262,9.503469
119263,6.3418374
119264,8.732053
119265,16.596806
119266,7.74409
119267,11.305004
119268,8.404556
119269,11.290224
119270,7.0679746
119271,9.902405
119272,10.817758
119273,10.908283
119274,9.669587
119275,5.905848
119276,10.730901
119277,6.6419306
119278,11.083497
119279,7.7481046
119280,16.439594
119281,8.322339
119282,7.7945156
119283,5.650882
119284,11.606617
119285,7.8123345
119286,9.894322
119287,7.7779083
119288,5.965481
119289,6.8965707
119290,9.45119
119291,11.749914
119292,11.624733
119293,11.736677
119294,13.891298
119295,10.226278
119296,10.629955
119297,12.220871
119298,12.496965
119299,7.400888
119300,4.7612743
119301,8.262284
119302,7.405405
119303,12.5766735
119304,8.226773
119305,8.637365
119306,13.549499
119307,14.123421
119308,8.660979
119309,9.778354
119310,8.207995
119311,13.383213
119312,12.932422
119313,9.695331
119314,9.043914
119315,10.959616
119316,9.47085
119317,11.187258
119318,6.7717514
119319,11.214336
119320,8.994766
119321,9.934026
119322,16.42716
119323,4.8029246
119324,11.300263
119325,8.706703
119326,11.091583
119327,6.4243836
119328,7.105543
119329,9.903646
119330,10.957638
119331,9.765524
119332,14.73303
119333,8.941268
119334,5.8226905
119335,8.696609
119336,15.761479
119337,11.635933
119338,9.825861
119339,8.924309
119340,7.6101837
119341,12.709381
119342,8.719463
119343,9.45977
119344,9.759466
119345,9.789795
119346,3.7650144
119347,10.165129
119348,10.53435
119349,8.855032
119350,11.696974
119351,10.124393
119352,10.124704
119353,14.958047
119354,9.745153
119355,10.699757
119356,7.0925937
119357,9.370991
119358,7.159813
119359,10.532583
119360,11.075256
119361,8.217285
119362,15.169483
119363,8.007332
119364,6.859721
119365,13.522255
119366,8.774827
119367,11.106979
119368,16.868189
119369,11.268644
119370,11.3548155
119371,7.5873137
119372,9.193752
119373,10.993982
119374,6.454211
119375,11.230918
119376,14.497846
119377,5.7902193
119378,10.725924
119379,8.821222
119380,10.524069
119381,9.275583
119382,9.535366
119383,11.269533
119384,10.792816
119385,10.764086
119386,8.036504
119387,10.101168
119388,5.4089813
119389,9.05394
119390,7.6073585
119391,6.4265885
119392,11.1917715
119393,12.58699
119394,4.470249
119395,5.2591753
119396,9.557138
119397,8.373949
119398,13.422554
119399,10.63805
119400,9.530166
119401,8.056063
119402,13.550634
119403,6.3758173
119404,6.846573
119405,10.048834
119406,10.8807125
119407,10.968277
119408,11.58013
119409,12.380356
119410,11.455114
119411,6.230933
119412,6.3415723
119413,12.824276
119414,12.11025
119415,10.109804
119416,11.013872
119417,11.020756
119418,10.713332
119419,4.033393
119420,10.192362
119421,15.404128
119422,8.994268
119423,9.247543
119424,8.620444
119425,11.440484
119426,9.305757
119427,7.834241
119428,7.683785
119429,11.333269
119430,8.483328
119431,8.166302
119432,3.693934
119433,8.523558
119434,11.628007
119435,8.213297
119436,7.1631875
119437,9.286295
119438,9.109388
119439,11.496224
119440,9.9772415
119441,11.132182
119442,9.988632
119443,4.5759215
119444,10.694406
119445,11.258125
119446,10.974926
119447,9.580845
119448,13.504948
119449,8.156845
119450,11.88574
119451,10.598099
119452,7.925041
119453,16.051046
119454,13.412047
119455,11.192299
119456,6.8704085
119457,6.2472916
119458,6.3747315
119459,10.888578
119460,12.259666
119461,11.058253
119462,11.252536
119463,10.575954
119464,12.528999
119465,10.616139
119466,8.165593
119467,7.622364
119468,9.867138
119469,10.170238
119470,11.431888
119471,15.113367
119472,10.2299595
119473,15.290867
119474,11.029532
119475,11.6233835
119476,4.806259
119477,7.010996
119478,10.669533
119479,7.3217864
119480,5.435897
119481,9.832826
119482,10.018332
119483,12.005083
119484,12.099852
119485,10.968149
119486,4.652927
119487,15.849932
119488,11.189117
119489,8.043366
119490,10.188696
119491,9.868597
119492,11.220218
119493,10.43066
119494,14.635341
119495,8.637437
119496,8.221393
119497,7.1966076
119498,11.838843
119499,15.194059
119500,10.983824
119501,12.72191
119502,11.01964
119503,10.609886
119504,10.401484
119505,15.140766
119506,10.039814
119507,10.957893
119508,6.8988686
119509,9.793365
119510,6.4209433
119511,10.246292
119512,10.478147
119513,8.36531
119514,8.873758
119515,6.3776083
119516,5.674123
119517,9.209572
119518,10.738594
119519,8.209937
119520,6.861081
119521,6.0290995
119522,12.272951
119523,13.56345
119524,8.936691
119525,11.730457
119526,9.536659
119527,8.135036
119528,7.474228
119529,5.0312414
119530,7.6435595
119531,10.861754
119532,12.339945
119533,6.4275837
119534,13.346411
119535,10.156183
119536,10.833307
119537,12.540665
119538,14.94418
119539,7.3808813
119540,16.220379
119541,10.409651
119542,5.1359406
119543,10.4496765
119544,11.325071
119545,11.379841
119546,10.61051
119547,10.126373
119548,9.168334
119549,9.751015
119550,14.582867
119551,10.908993
119552,6.503134
119553,11.072086
119554,10.857517
119555,10.579597
119556,8.922726
119557,9.929558
119558,10.005039
119559,7.3304024
119560,10.302922
119561,17.330416
119562,8.040371
119563,11.104713
119564,8.535881
119565,11.371639
119566,9.925141
119567,7.1279244
119568,11.894817
119569,12.478311
119570,8.948579
119571,11.0411
119572,11.639587
119573,10.019806
119574,17.893295
119575,11.861301
119576,8.99288
119577,7.473116
119578,10.957857
119579,9.44379
119580,10.640526
119581,15.826119
119582,12.114145
119583,9.099783
119584,8.135705
119585,11.86363
119586,10.050512
119587,6.115064
119588,9.789308
119589,12.667378
119590,10.40435
119591,10.306755
119592,10.598354
119593,9.024136
119594,9.859434
119595,10.454361
119596,9.176795
119597,9.902212
119598,4.118552
119599,7.2776055
119600,5.529897
119601,11.040451
119602,7.241785
119603,6.096243
119604,8.087994
119605,9.93313
119606,15.660713
119607,9.83886
119608,12.72341
119609,9.383902
119610,7.7816935
119611,14.513636
119612,7.3161173
119613,9.703396
119614,8.924742
119615,7.6023345
119616,12.592508
119617,9.704951
119618,11.482969
119619,9.225914
119620,9.283443
119621,9.428429
119622,5.5468454
119623,11.270139
119624,11.865943
119625,10.063232
119626,5.714472
119627,11.69091
119628,9.756529
119629,7.448368
119630,9.192461
119631,8.639938
119632,6.269655
119633,10.627909
119634,10.800989
119635,11.750799
119636,9.383402
119637,16.20615
119638,10.867753
119639,7.42761
119640,9.432489
119641,7.582785
119642,9.344342
119643,5.5981884
119644,10.046633
119645,4.203905
119646,8.896131
119647,10.804329
119648,9.806408
119649,9.975497
119650,8.568043
119651,10.671522
119652,8.844933
119653,13.369385
119654,9.066524
119655,10.418715
119656,5.4263163
119657,9.856596
119658,11.277363
119659,6.953711
119660,12.208674
119661,9.761425
119662,15.567275
119663,7.026229
119664,10.3475895
119665,6.1827974
119666,10.06517
119667,10.774126
119668,6.568017
119669,7.115348
119670,5.6010866
119671,12.340696
119672,13.108658
119673,10.794145
119674,10.99366
119675,8.945314
119676,4.534751
119677,10.904414
119678,5.461713
119679,8.545939
119680,10.695048
119681,13.4697895
119682,4.4770613
119683,8.281826
119684,5.5324726
119685,15.333084
119686,4.878272
119687,13.987123
119688,10.587141
119689,6.0877333
119690,13.768522
119691,8.471411
119692,7.8451786
119693,9.841187
119694,11.429871
119695,8.775121
119696,9.86802
119697,12.900045
119698,6.833317
119699,7.2901096
119700,14.218576
119701,9.3976555
119702,9.978802
119703,6.990164
119704,11.100048
119705,9.763606
119706,9.213289
119707,12.789484
119708,5.231985
119709,4.209094
119710,11.452969
119711,8.988334
119712,8.737923
119713,8.8888035
119714,5.968566
119715,11.137781
119716,4.8551397
119717,11.365959
119718,9.89591
119719,7.5854654
119720,8.777868
119721,4.475202
119722,7.2324247
119723,9.674843
119724,9.756447
119725,8.054203
119726,9.869606
119727,7.5439396
119728,9.922859
119729,6.5044527
119730,10.598321
119731,5.95088
119732,13.720898
119733,11.905626
119734,10.087404
119735,10.86468
119736,13.599991
119737,12.03629
119738,10.242195
119739,13.199699
119740,11.225174
119741,10.956086
119742,8.816961
119743,13.852886
119744,11.286062
119745,11.293474
119746,10.102022
119747,10.07107
119748,8.423089
119749,9.579529
119750,10.341097
119751,6.0391636
119752,10.017412
119753,9.744837
119754,9.61134
119755,8.832679
119756,11.2229805
119757,8.350749
119758,12.99657
119759,11.009556
119760,10.605457
119761,13.334655
119762,9.571688
119763,8.2552185
119764,12.390645
119765,10.702217
119766,5.755481
119767,5.271121
119768,9.597009
119769,12.1249275
119770,10.0128975
119771,8.515223
119772,9.876643
119773,9.383102
119774,9.983681
119775,9.561045
119776,9.395298
119777,6.6901674
119778,10.352606
119779,10.139074
119780,8.156789
119781,8.552766
119782,8.20055
119783,15.939056
119784,7.381832
119785,9.315538
119786,10.282045
119787,6.234954
119788,14.304018
119789,9.971643
119790,7.6921835
119791,10.899424
119792,9.303767
119793,9.674097
119794,10.335049
119795,10.374542
119796,12.622357
